Year,Month,Day,MIROC-ESM
2080,11,23,176.78
2080,11,24,150.91
2080,11,25,63.09
2080,11,26,28.15
2080,11,27,43.76
2080,11,28,23.78
2080,11,29,15.65
2080,11,30,13.10
2080,12,1,12.13
2080,12,2,11.67
2080,12,3,11.40
2080,12,4,11.18
2080,12,5,10.97
2080,12,6,154.34
2080,12,7,107.44
2080,12,8,47.19
2080,12,9,24.93
2080,12,10,106.55
2080,12,11,60.16
2080,12,12,39.18
2080,12,13,25.79
2080,12,14,20.58
2080,12,15,17.51
2080,12,16,16.17
2080,12,17,15.57
2080,12,18,15.22
2080,12,19,14.94
2080,12,20,14.68
2080,12,21,14.42
2080,12,22,43.80
2080,12,23,40.77
2080,12,24,26.83
2080,12,25,20.11
2080,12,26,58.61
2080,12,27,39.03
2080,12,28,26.52
2080,12,29,21.61
2080,12,30,19.12
2080,12,31,16.46
2081,1,1,15.04
2081,1,2,14.37
2081,1,3,14.00
2081,1,4,13.73
2081,1,5,13.50
2081,1,6,13.27
2081,1,7,13.05
2081,1,8,12.84
2081,1,9,12.63
2081,1,10,12.41
2081,1,11,12.20
2081,1,12,11.98
2081,1,13,11.78
2081,1,14,11.61
2081,1,15,16.59
2081,1,16,13.06
2081,1,17,11.61
2081,1,18,21.18
2081,1,19,30.55
2081,1,20,60.24
2081,1,21,159.44
2081,1,22,115.86
2081,1,23,70.45
2081,1,24,57.10
2081,1,25,33.46
2081,1,26,21.96
2081,1,27,17.75
2081,1,28,43.19
2081,1,29,38.92
2081,1,30,25.08
2081,1,31,18.81
2081,2,1,16.58
2081,2,2,15.75
2081,2,3,15.34
2081,2,4,15.04
2081,2,5,14.80
2081,2,6,14.54
2081,2,7,14.30
2081,2,8,14.06
2081,2,9,13.82
2081,2,10,13.59
2081,2,11,13.37
2081,2,12,13.13
2081,2,13,12.91
2081,2,14,12.70
2081,2,15,12.48
2081,2,16,18.55
2081,2,17,169.66
2081,2,18,138.17
2081,2,19,59.58
2081,2,20,70.95
2081,2,21,39.66
2081,2,22,25.10
2081,2,23,19.54
2081,2,24,17.57
2081,2,25,44.12
2081,2,26,49.14
2081,2,27,29.54
2081,2,28,21.04
2081,3,1,18.69
2081,3,2,17.19
2081,3,3,16.51
2081,3,4,16.23
2081,3,5,59.22
2081,3,6,35.36
2081,3,7,22.68
2081,3,8,17.91
2081,3,9,17.97
2081,3,10,46.79
2081,3,11,24.90
2081,3,12,18.29
2081,3,13,37.15
2081,3,14,32.20
2081,3,15,23.20
2081,3,16,68.43
2081,3,17,100.79
2081,3,18,84.33
2081,3,19,46.20
2081,3,20,27.50
2081,3,21,20.61
2081,3,22,18.30
2081,3,23,17.47
2081,3,24,17.06
2081,3,25,16.76
2081,3,26,16.47
2081,3,27,16.19
2081,3,28,102.15
2081,3,29,83.81
2081,3,30,60.21
2081,3,31,36.30
2081,4,1,24.37
2081,4,2,25.67
2081,4,3,21.29
2081,4,4,18.74
2081,4,5,17.64
2081,4,6,17.69
2081,4,7,128.97
2081,4,8,207.98
2081,4,9,242.93
2081,4,10,145.97
2081,4,11,63.09
2081,4,12,36.42
2081,4,13,28.38
2081,4,14,62.08
2081,4,15,222.02
2081,4,16,189.12
2081,4,17,87.83
2081,4,18,168.88
2081,4,19,175.52
2081,4,20,92.35
2081,4,21,55.14
2081,4,22,40.40
2081,4,23,35.40
2081,4,24,75.46
2081,4,25,48.01
2081,4,26,37.48
2081,4,27,33.69
2081,4,28,32.25
2081,4,29,31.51
2081,4,30,30.94
2081,5,1,30.39
2081,5,2,29.85
2081,5,3,29.31
2081,5,4,28.80
2081,5,5,28.35
2081,5,6,27.88
2081,5,7,27.42
2081,5,8,26.98
2081,5,9,26.56
2081,5,10,26.10
2081,5,11,25.62
2081,5,12,25.17
2081,5,13,24.75
2081,5,14,24.32
2081,5,15,23.83
2081,5,16,23.29
2081,5,17,22.96
2081,5,18,22.92
2081,5,19,23.15
2081,5,20,22.38
2081,5,21,21.70
2081,5,22,21.17
2081,5,23,20.75
2081,5,24,20.36
2081,5,25,19.99
2081,5,26,19.63
2081,5,27,19.36
2081,5,28,19.07
2081,5,29,18.73
2081,5,30,18.38
2081,5,31,18.00
2081,6,1,17.81
2081,6,2,17.57
2081,6,3,17.29
2081,6,4,17.00
2081,6,5,16.73
2081,6,6,16.43
2081,6,7,16.12
2081,6,8,15.85
2081,6,9,15.55
2081,6,10,15.25
2081,6,11,15.01
2081,6,12,14.77
2081,6,13,14.52
2081,6,14,14.27
2081,6,15,14.02
2081,6,16,13.82
2081,6,17,13.59
2081,6,18,13.34
2081,6,19,13.08
2081,6,20,12.82
2081,6,21,12.49
2081,6,22,12.30
2081,6,23,12.15
2081,6,24,11.96
2081,6,25,11.75
2081,6,26,11.51
2081,6,27,11.33
2081,6,28,11.16
2081,6,29,10.90
2081,6,30,10.74
2081,7,1,10.56
2081,7,2,10.37
2081,7,3,10.19
2081,7,4,9.98
2081,7,5,9.84
2081,7,6,9.65
2081,7,7,9.44
2081,7,8,9.27
2081,7,9,9.10
2081,7,10,8.96
2081,7,11,8.79
2081,7,12,8.65
2081,7,13,8.49
2081,7,14,8.34
2081,7,15,8.18
2081,7,16,8.03
2081,7,17,7.86
2081,7,18,7.76
2081,7,19,7.67
2081,7,20,7.54
2081,7,21,7.40
2081,7,22,7.25
2081,7,23,7.09
2081,7,24,6.96
2081,7,25,6.84
2081,7,26,6.71
2081,7,27,6.57
2081,7,28,6.46
2081,7,29,6.40
2081,7,30,6.29
2081,7,31,6.20
2081,8,1,6.07
2081,8,2,5.95
2081,8,3,5.84
2081,8,4,5.77
2081,8,5,5.70
2081,8,6,5.58
2081,8,7,5.46
2081,8,8,5.39
2081,8,9,5.34
2081,8,10,5.29
2081,8,11,5.19
2081,8,12,5.11
2081,8,13,4.98
2081,8,14,4.87
2081,8,15,4.80
2081,8,16,4.72
2081,8,17,4.66
2081,8,18,4.58
2081,8,19,4.50
2081,8,20,4.42
2081,8,21,4.37
2081,8,22,4.30
2081,8,23,4.21
2081,8,24,4.10
2081,8,25,4.07
2081,8,26,3.99
2081,8,27,3.89
2081,8,28,3.74
2081,8,29,3.67
2081,8,30,3.60
2081,8,31,3.56
2081,9,1,3.56
2081,9,2,3.52
2081,9,3,3.48
2081,9,4,3.41
2081,9,5,3.31
2081,9,6,3.23
2081,9,7,3.20
2081,9,8,3.16
2081,9,9,3.10
2081,9,10,3.04
2081,9,11,3.02
2081,9,12,2.99
2081,9,13,2.94
2081,9,14,2.89
2081,9,15,2.83
2081,9,16,2.76
2081,9,17,2.73
2081,9,18,2.71
2081,9,19,2.71
2081,9,20,2.68
2081,9,21,2.64
2081,9,22,2.57
2081,9,23,2.50
2081,9,24,2.42
2081,9,25,2.38
2081,9,26,16.99
2081,9,27,7.75
2081,9,28,3.84
2081,9,29,2.79
2081,9,30,2.55
2081,10,1,2.50
2081,10,2,2.48
2081,10,3,3.29
2081,10,4,44.68
2081,10,5,66.58
2081,10,6,32.82
2081,10,7,12.39
2081,10,8,8.70
2081,10,9,58.34
2081,10,10,31.89
2081,10,11,15.00
2081,10,12,8.46
2081,10,13,6.35
2081,10,14,31.86
2081,10,15,16.96
2081,10,16,9.46
2081,10,17,6.85
2081,10,18,27.99
2081,10,19,70.29
2081,10,20,43.09
2081,10,21,21.74
2081,10,22,12.44
2081,10,23,107.86
2081,10,24,182.84
2081,10,25,109.00
2081,10,26,51.61
2081,10,27,26.10
2081,10,28,75.76
2081,10,29,40.03
2081,10,30,23.05
2081,10,31,16.77
2081,11,1,14.68
2081,11,2,13.97
2081,11,3,13.83
2081,11,4,13.53
2081,11,5,13.21
2081,11,6,12.94
2081,11,7,12.70
2081,11,8,12.48
2081,11,9,12.27
2081,11,10,12.06
2081,11,11,11.86
2081,11,12,11.69
2081,11,13,11.50
2081,11,14,11.30
2081,11,15,11.13
2081,11,16,28.24
2081,11,17,54.90
2081,11,18,27.32
2081,11,19,16.53
2081,11,20,16.44
2081,11,21,105.02
2081,11,22,55.53
2081,11,23,35.09
2081,11,24,96.29
2081,11,25,48.51
2081,11,26,26.56
2081,11,27,18.28
2081,11,28,15.51
2081,11,29,14.55
2081,11,30,14.15
2081,12,1,28.22
2081,12,2,215.25
2081,12,3,237.47
2081,12,4,136.82
2081,12,5,55.35
2081,12,6,30.97
2081,12,7,23.90
2081,12,8,21.79
2081,12,9,41.96
2081,12,10,72.18
2081,12,11,42.98
2081,12,12,28.70
2081,12,13,114.28
2081,12,14,57.52
2081,12,15,32.85
2081,12,16,27.40
2081,12,17,91.47
2081,12,18,95.76
2081,12,19,54.31
2081,12,20,34.00
2081,12,21,26.44
2081,12,22,33.01
2081,12,23,28.55
2081,12,24,24.70
2081,12,25,27.44
2081,12,26,24.61
2081,12,27,22.54
2081,12,28,21.51
2081,12,29,20.96
2081,12,30,20.55
2081,12,31,20.18
2082,1,1,94.40
2082,1,2,67.65
2082,1,3,116.44
2082,1,4,166.03
2082,1,5,83.39
2082,1,6,44.45
2082,1,7,41.27
2082,1,8,100.87
2082,1,9,92.95
2082,1,10,52.00
2082,1,11,34.46
2082,1,12,49.77
2082,1,13,49.79
2082,1,14,33.44
2082,1,15,27.66
2082,1,16,25.59
2082,1,17,24.72
2082,1,18,24.20
2082,1,19,23.78
2082,1,20,23.37
2082,1,21,22.98
2082,1,22,22.59
2082,1,23,23.32
2082,1,24,22.12
2082,1,25,21.55
2082,1,26,21.14
2082,1,27,20.77
2082,1,28,20.42
2082,1,29,20.09
2082,1,30,19.76
2082,1,31,131.95
2082,2,1,136.37
2082,2,2,64.17
2082,2,3,33.73
2082,2,4,25.31
2082,2,5,39.52
2082,2,6,50.56
2082,2,7,64.55
2082,2,8,47.38
2082,2,9,32.84
2082,2,10,25.83
2082,2,11,23.75
2082,2,12,22.49
2082,2,13,21.62
2082,2,14,21.38
2082,2,15,30.74
2082,2,16,35.41
2082,2,17,29.48
2082,2,18,23.95
2082,2,19,21.15
2082,2,20,19.91
2082,2,21,19.25
2082,2,22,45.01
2082,2,23,60.60
2082,2,24,37.40
2082,2,25,25.45
2082,2,26,20.91
2082,2,27,19.27
2082,2,28,25.04
2082,3,1,20.15
2082,3,2,18.51
2082,3,3,17.82
2082,3,4,17.45
2082,3,5,17.13
2082,3,6,16.82
2082,3,7,16.53
2082,3,8,16.24
2082,3,9,15.96
2082,3,10,15.71
2082,3,11,15.44
2082,3,12,15.57
2082,3,13,145.22
2082,3,14,192.72
2082,3,15,101.78
2082,3,16,47.77
2082,3,17,28.51
2082,3,18,22.39
2082,3,19,20.44
2082,3,20,19.88
2082,3,21,19.35
2082,3,22,18.92
2082,3,23,18.62
2082,3,24,18.33
2082,3,25,26.32
2082,3,26,29.13
2082,3,27,31.09
2082,3,28,167.00
2082,3,29,134.02
2082,3,30,137.60
2082,3,31,268.70
2082,4,1,233.10
2082,4,2,122.90
2082,4,3,56.83
2082,4,4,37.17
2082,4,5,31.42
2082,4,6,29.61
2082,4,7,29.10
2082,4,8,28.37
2082,4,9,28.36
2082,4,10,27.57
2082,4,11,26.94
2082,4,12,26.44
2082,4,13,25.97
2082,4,14,25.51
2082,4,15,25.05
2082,4,16,24.62
2082,4,17,24.21
2082,4,18,23.79
2082,4,19,23.41
2082,4,20,23.02
2082,4,21,22.62
2082,4,22,22.23
2082,4,23,21.88
2082,4,24,21.52
2082,4,25,21.15
2082,4,26,20.76
2082,4,27,20.36
2082,4,28,22.20
2082,4,29,21.42
2082,4,30,104.61
2082,5,1,56.34
2082,5,2,32.75
2082,5,3,24.10
2082,5,4,21.23
2082,5,5,20.20
2082,5,6,19.63
2082,5,7,19.21
2082,5,8,18.83
2082,5,9,18.50
2082,5,10,18.20
2082,5,11,17.87
2082,5,12,17.56
2082,5,13,17.29
2082,5,14,17.09
2082,5,15,18.06
2082,5,16,17.50
2082,5,17,16.70
2082,5,18,16.14
2082,5,19,15.78
2082,5,20,15.48
2082,5,21,15.16
2082,5,22,14.86
2082,5,23,14.59
2082,5,24,14.37
2082,5,25,14.10
2082,5,26,13.80
2082,5,27,13.50
2082,5,28,13.35
2082,5,29,13.22
2082,5,30,13.01
2082,5,31,12.80
2082,6,1,12.53
2082,6,2,12.23
2082,6,3,11.98
2082,6,4,11.75
2082,6,5,11.56
2082,6,6,11.39
2082,6,7,11.22
2082,6,8,11.00
2082,6,9,10.78
2082,6,10,10.64
2082,6,11,10.49
2082,6,12,10.29
2082,6,13,10.10
2082,6,14,9.89
2082,6,15,9.69
2082,6,16,9.45
2082,6,17,9.28
2082,6,18,9.09
2082,6,19,8.92
2082,6,20,8.75
2082,6,21,8.66
2082,6,22,8.52
2082,6,23,8.42
2082,6,24,8.25
2082,6,25,8.12
2082,6,26,8.00
2082,6,27,7.83
2082,6,28,7.72
2082,6,29,7.61
2082,6,30,7.53
2082,7,1,7.39
2082,7,2,7.19
2082,7,3,7.06
2082,7,4,6.92
2082,7,5,6.83
2082,7,6,6.67
2082,7,7,6.56
2082,7,8,24.43
2082,7,9,41.72
2082,7,10,34.26
2082,7,11,20.17
2082,7,12,12.17
2082,7,13,8.93
2082,7,14,7.76
2082,7,15,7.28
2082,7,16,7.07
2082,7,17,6.89
2082,7,18,6.75
2082,7,19,6.66
2082,7,20,6.59
2082,7,21,6.49
2082,7,22,6.39
2082,7,23,6.26
2082,7,24,8.32
2082,7,25,40.08
2082,7,26,29.49
2082,7,27,17.01
2082,7,28,21.05
2082,7,29,12.47
2082,7,30,8.54
2082,7,31,7.17
2082,8,1,6.71
2082,8,2,6.55
2082,8,3,6.44
2082,8,4,6.34
2082,8,5,6.26
2082,8,6,6.15
2082,8,7,6.02
2082,8,8,5.86
2082,8,9,5.77
2082,8,10,5.67
2082,8,11,5.51
2082,8,12,5.36
2082,8,13,5.28
2082,8,14,5.20
2082,8,15,5.12
2082,8,16,5.05
2082,8,17,4.95
2082,8,18,4.85
2082,8,19,4.86
2082,8,20,4.84
2082,8,21,4.76
2082,8,22,4.68
2082,8,23,4.58
2082,8,24,4.48
2082,8,25,4.37
2082,8,26,4.30
2082,8,27,4.20
2082,8,28,4.09
2082,8,29,4.07
2082,8,30,4.03
2082,8,31,3.97
2082,9,1,3.88
2082,9,2,3.81
2082,9,3,3.76
2082,9,4,3.67
2082,9,5,3.59
2082,9,6,3.54
2082,9,7,3.51
2082,9,8,3.44
2082,9,9,3.39
2082,9,10,3.35
2082,9,11,3.31
2082,9,12,3.25
2082,9,13,3.16
2082,9,14,3.11
2082,9,15,3.10
2082,9,16,3.06
2082,9,17,2.99
2082,9,18,2.89
2082,9,19,2.82
2082,9,20,2.78
2082,9,21,2.72
2082,9,22,2.66
2082,9,23,2.65
2082,9,24,2.61
2082,9,25,2.58
2082,9,26,2.56
2082,9,27,2.55
2082,9,28,2.52
2082,9,29,2.49
2082,9,30,2.45
2082,10,1,2.38
2082,10,2,2.34
2082,10,3,2.26
2082,10,4,2.21
2082,10,5,2.20
2082,10,6,2.20
2082,10,7,2.17
2082,10,8,2.14
2082,10,9,2.10
2082,10,10,2.03
2082,10,11,1.99
2082,10,12,1.96
2082,10,13,1.92
2082,10,14,1.91
2082,10,15,1.89
2082,10,16,1.81
2082,10,17,1.74
2082,10,18,1.74
2082,10,19,1.73
2082,10,20,1.73
2082,10,21,1.71
2082,10,22,1.68
2082,10,23,1.66
2082,10,24,1.62
2082,10,25,1.57
2082,10,26,1.52
2082,10,27,1.46
2082,10,28,1.46
2082,10,29,1.43
2082,10,30,1.42
2082,10,31,1.42
2082,11,1,1.41
2082,11,2,1.39
2082,11,3,1.36
2082,11,4,1.35
2082,11,5,1.33
2082,11,6,1.31
2082,11,7,1.27
2082,11,8,1.25
2082,11,9,1.22
2082,11,10,1.20
2082,11,11,1.20
2082,11,12,1.19
2082,11,13,1.16
2082,11,14,1.14
2082,11,15,1.12
2082,11,16,1.09
2082,11,17,12.54
2082,11,18,9.53
2082,11,19,5.06
2082,11,20,2.70
2082,11,21,1.81
2082,11,22,82.75
2082,11,23,69.83
2082,11,24,32.05
2082,11,25,16.70
2082,11,26,51.67
2082,11,27,173.83
2082,11,28,272.58
2082,11,29,222.69
2082,11,30,102.68
2082,12,1,45.86
2082,12,2,25.12
2082,12,3,104.06
2082,12,4,69.11
2082,12,5,53.68
2082,12,6,149.52
2082,12,7,96.14
2082,12,8,48.91
2082,12,9,29.77
2082,12,10,23.19
2082,12,11,21.01
2082,12,12,20.18
2082,12,13,19.72
2082,12,14,19.37
2082,12,15,19.03
2082,12,16,18.71
2082,12,17,18.39
2082,12,18,18.08
2082,12,19,17.78
2082,12,20,17.49
2082,12,21,17.19
2082,12,22,16.90
2082,12,23,16.63
2082,12,24,16.35
2082,12,25,16.07
2082,12,26,15.80
2082,12,27,15.53
2082,12,28,30.81
2082,12,29,21.86
2082,12,30,80.26
2082,12,31,39.39
2083,1,1,23.74
2083,1,2,18.14
2083,1,3,16.27
2083,1,4,15.57
2083,1,5,15.20
2083,1,6,14.92
2083,1,7,14.67
2083,1,8,14.42
2083,1,9,14.18
2083,1,10,13.94
2083,1,11,13.71
2083,1,12,13.47
2083,1,13,13.25
2083,1,14,13.03
2083,1,15,12.81
2083,1,16,12.59
2083,1,17,12.39
2083,1,18,12.19
2083,1,19,11.98
2083,1,20,11.78
2083,1,21,11.58
2083,1,22,11.37
2083,1,23,11.17
2083,1,24,21.16
2083,1,25,86.75
2083,1,26,86.68
2083,1,27,37.31
2083,1,28,20.12
2083,1,29,14.89
2083,1,30,13.34
2083,1,31,12.79
2083,2,1,14.51
2083,2,2,25.49
2083,2,3,21.38
2083,2,4,16.34
2083,2,5,13.52
2083,2,6,12.34
2083,2,7,11.83
2083,2,8,11.55
2083,2,9,11.34
2083,2,10,11.15
2083,2,11,15.56
2083,2,12,102.72
2083,2,13,143.81
2083,2,14,67.34
2083,2,15,30.84
2083,2,16,19.20
2083,2,17,15.70
2083,2,18,14.60
2083,2,19,63.45
2083,2,20,135.21
2083,2,21,290.90
2083,2,22,323.58
2083,2,23,318.71
2083,2,24,226.17
2083,2,25,105.04
2083,2,26,55.26
2083,2,27,38.60
2083,2,28,73.62
2083,3,1,108.56
2083,3,2,113.93
2083,3,3,90.30
2083,3,4,64.22
2083,3,5,45.23
2083,3,6,185.97
2083,3,7,174.91
2083,3,8,99.15
2083,3,9,69.30
2083,3,10,53.31
2083,3,11,43.57
2083,3,12,42.04
2083,3,13,110.19
2083,3,14,69.30
2083,3,15,47.79
2083,3,16,39.32
2083,3,17,36.21
2083,3,18,34.90
2083,3,19,34.12
2083,3,20,33.50
2083,3,21,32.95
2083,3,22,32.38
2083,3,23,31.82
2083,3,24,31.25
2083,3,25,30.74
2083,3,26,30.27
2083,3,27,40.02
2083,3,28,31.79
2083,3,29,29.61
2083,3,30,55.01
2083,3,31,129.21
2083,4,1,67.40
2083,4,2,40.82
2083,4,3,35.67
2083,4,4,113.05
2083,4,5,96.31
2083,4,6,54.55
2083,4,7,37.96
2083,4,8,32.11
2083,4,9,34.72
2083,4,10,35.32
2083,4,11,31.95
2083,4,12,29.54
2083,4,13,28.23
2083,4,14,28.22
2083,4,15,27.29
2083,4,16,28.58
2083,4,17,185.95
2083,4,18,294.72
2083,4,19,327.95
2083,4,20,272.86
2083,4,21,142.75
2083,4,22,70.29
2083,4,23,48.14
2083,4,24,41.53
2083,4,25,39.31
2083,4,26,80.49
2083,4,27,151.68
2083,4,28,214.97
2083,4,29,163.21
2083,4,30,84.41
2083,5,1,55.16
2083,5,2,45.53
2083,5,3,42.29
2083,5,4,40.99
2083,5,5,40.17
2083,5,6,39.45
2083,5,7,38.76
2083,5,8,38.07
2083,5,9,37.47
2083,5,10,36.76
2083,5,11,36.20
2083,5,12,35.73
2083,5,13,35.17
2083,5,14,34.55
2083,5,15,33.85
2083,5,16,33.26
2083,5,17,32.73
2083,5,18,32.15
2083,5,19,31.58
2083,5,20,31.15
2083,5,21,30.69
2083,5,22,30.14
2083,5,23,29.53
2083,5,24,28.96
2083,5,25,28.45
2083,5,26,28.01
2083,5,27,27.52
2083,5,28,27.11
2083,5,29,26.68
2083,5,30,26.20
2083,5,31,25.76
2083,6,1,25.29
2083,6,2,24.80
2083,6,3,24.38
2083,6,4,24.00
2083,6,5,23.61
2083,6,6,23.23
2083,6,7,22.85
2083,6,8,22.46
2083,6,9,22.08
2083,6,10,21.71
2083,6,11,21.33
2083,6,12,20.94
2083,6,13,20.52
2083,6,14,20.22
2083,6,15,19.91
2083,6,16,19.54
2083,6,17,19.22
2083,6,18,18.93
2083,6,19,18.60
2083,6,20,18.26
2083,6,21,17.95
2083,6,22,17.60
2083,6,23,17.22
2083,6,24,16.89
2083,6,25,16.59
2083,6,26,16.34
2083,6,27,16.07
2083,6,28,15.82
2083,6,29,15.55
2083,6,30,15.29
2083,7,1,15.06
2083,7,2,16.14
2083,7,3,15.63
2083,7,4,14.83
2083,7,5,14.27
2083,7,6,14.65
2083,7,7,13.90
2083,7,8,13.49
2083,7,9,13.19
2083,7,10,12.98
2083,7,11,12.77
2083,7,12,12.52
2083,7,13,12.27
2083,7,14,12.09
2083,7,15,11.89
2083,7,16,11.66
2083,7,17,11.43
2083,7,18,11.19
2083,7,19,11.00
2083,7,20,10.82
2083,7,21,10.62
2083,7,22,10.45
2083,7,23,10.27
2083,7,24,10.08
2083,7,25,9.92
2083,7,26,9.80
2083,7,27,9.67
2083,7,28,9.51
2083,7,29,9.35
2083,7,30,9.20
2083,7,31,9.06
2083,8,1,8.89
2083,8,2,8.68
2083,8,3,8.50
2083,8,4,8.34
2083,8,5,8.23
2083,8,6,8.13
2083,8,7,7.97
2083,8,8,7.79
2083,8,9,7.64
2083,8,10,7.52
2083,8,11,7.40
2083,8,12,7.26
2083,8,13,7.13
2083,8,14,6.98
2083,8,15,6.85
2083,8,16,6.72
2083,8,17,6.58
2083,8,18,6.48
2083,8,19,6.38
2083,8,20,6.27
2083,8,21,6.18
2083,8,22,6.08
2083,8,23,5.99
2083,8,24,5.88
2083,8,25,5.77
2083,8,26,5.68
2083,8,27,11.06
2083,8,28,38.80
2083,8,29,41.91
2083,8,30,20.22
2083,8,31,10.89
2083,9,1,7.78
2083,9,2,6.90
2083,9,3,6.67
2083,9,4,6.62
2083,9,5,7.79
2083,9,6,11.53
2083,9,7,31.28
2083,9,8,18.77
2083,9,9,10.89
2083,9,10,85.11
2083,9,11,90.98
2083,9,12,39.98
2083,9,13,19.23
2083,9,14,12.09
2083,9,15,71.73
2083,9,16,34.22
2083,9,17,17.60
2083,9,18,12.15
2083,9,19,10.51
2083,9,20,9.96
2083,9,21,9.70
2083,9,22,9.50
2083,9,23,9.34
2083,9,24,9.17
2083,9,25,8.97
2083,9,26,8.81
2083,9,27,8.65
2083,9,28,8.52
2083,9,29,8.37
2083,9,30,8.22
2083,10,1,8.08
2083,10,2,7.96
2083,10,3,7.85
2083,10,4,7.72
2083,10,5,7.57
2083,10,6,7.42
2083,10,7,7.32
2083,10,8,7.23
2083,10,9,7.13
2083,10,10,7.00
2083,10,11,6.86
2083,10,12,6.78
2083,10,13,6.70
2083,10,14,6.58
2083,10,15,6.47
2083,10,16,6.35
2083,10,17,6.24
2083,10,18,6.11
2083,10,19,5.98
2083,10,20,5.92
2083,10,21,5.85
2083,10,22,5.75
2083,10,23,5.65
2083,10,24,5.53
2083,10,25,146.40
2083,10,26,328.07
2083,10,27,336.05
2083,10,28,246.26
2083,10,29,121.57
2083,10,30,58.88
2083,10,31,33.93
2083,11,1,25.38
2083,11,2,76.56
2083,11,3,45.51
2083,11,4,30.26
2083,11,5,24.38
2083,11,6,22.29
2083,11,7,21.46
2083,11,8,20.97
2083,11,9,20.58
2083,11,10,20.25
2083,11,11,19.91
2083,11,12,19.58
2083,11,13,19.26
2083,11,14,18.95
2083,11,15,84.99
2083,11,16,88.21
2083,11,17,77.76
2083,11,18,59.74
2083,11,19,106.99
2083,11,20,55.74
2083,11,21,126.73
2083,11,22,69.99
2083,11,23,40.70
2083,11,24,29.05
2083,11,25,25.06
2083,11,26,28.26
2083,11,27,64.47
2083,11,28,178.35
2083,11,29,179.49
2083,11,30,184.02
2083,12,1,161.92
2083,12,2,96.10
2083,12,3,50.87
2083,12,4,61.84
2083,12,5,143.73
2083,12,6,81.20
2083,12,7,50.45
2083,12,8,140.99
2083,12,9,116.49
2083,12,10,78.61
2083,12,11,51.57
2083,12,12,39.97
2083,12,13,35.54
2083,12,14,33.78
2083,12,15,32.86
2083,12,16,38.64
2083,12,17,176.70
2083,12,18,201.32
2083,12,19,103.81
2083,12,20,58.36
2083,12,21,47.27
2083,12,22,128.55
2083,12,23,254.44
2083,12,24,253.01
2083,12,25,140.51
2083,12,26,75.23
2083,12,27,52.39
2083,12,28,44.85
2083,12,29,42.24
2083,12,30,41.34
2083,12,31,165.02
2084,1,1,109.33
2084,1,2,67.49
2084,1,3,49.84
2084,1,4,43.43
2084,1,5,42.63
2084,1,6,40.17
2084,1,7,39.21
2084,1,8,38.50
2084,1,9,37.84
2084,1,10,37.20
2084,1,11,36.64
2084,1,12,41.49
2084,1,13,43.05
2084,1,14,36.73
2084,1,15,34.81
2084,1,16,33.95
2084,1,17,33.33
2084,1,18,32.76
2084,1,19,32.21
2084,1,20,31.67
2084,1,21,31.14
2084,1,22,30.61
2084,1,23,30.10
2084,1,24,29.60
2084,1,25,29.09
2084,1,26,28.60
2084,1,27,28.13
2084,1,28,136.66
2084,1,29,190.96
2084,1,30,106.17
2084,1,31,56.80
2084,2,1,38.80
2084,2,2,37.27
2084,2,3,47.35
2084,2,4,38.73
2084,2,5,32.99
2084,2,6,30.52
2084,2,7,29.43
2084,2,8,33.46
2084,2,9,177.29
2084,2,10,132.86
2084,2,11,73.16
2084,2,12,45.31
2084,2,13,35.24
2084,2,14,31.85
2084,2,15,30.53
2084,2,16,38.94
2084,2,17,39.86
2084,2,18,38.64
2084,2,19,34.17
2084,2,20,35.39
2084,2,21,32.33
2084,2,22,29.41
2084,2,23,27.79
2084,2,24,26.90
2084,2,25,26.33
2084,2,26,25.83
2084,2,27,25.40
2084,2,28,32.21
2084,2,29,93.31
2084,3,1,60.37
2084,3,2,38.60
2084,3,3,30.66
2084,3,4,28.01
2084,3,5,27.07
2084,3,6,25.59
2084,3,7,24.41
2084,3,8,23.71
2084,3,9,23.13
2084,3,10,22.78
2084,3,11,22.35
2084,3,12,21.94
2084,3,13,21.54
2084,3,14,52.99
2084,3,15,62.98
2084,3,16,37.46
2084,3,17,26.77
2084,3,18,22.77
2084,3,19,21.29
2084,3,20,20.65
2084,3,21,20.31
2084,3,22,19.93
2084,3,23,19.56
2084,3,24,19.23
2084,3,25,18.90
2084,3,26,18.56
2084,3,27,18.25
2084,3,28,17.94
2084,3,29,17.62
2084,3,30,17.34
2084,3,31,17.06
2084,4,1,16.75
2084,4,2,16.44
2084,4,3,16.14
2084,4,4,15.87
2084,4,5,15.63
2084,4,6,15.40
2084,4,7,15.14
2084,4,8,14.88
2084,4,9,50.84
2084,4,10,27.30
2084,4,11,18.53
2084,4,12,15.64
2084,4,13,14.66
2084,4,14,14.24
2084,4,15,13.96
2084,4,16,13.66
2084,4,17,13.43
2084,4,18,13.22
2084,4,19,13.01
2084,4,20,12.81
2084,4,21,12.60
2084,4,22,12.39
2084,4,23,12.19
2084,4,24,28.21
2084,4,25,39.11
2084,4,26,37.93
2084,4,27,45.39
2084,4,28,24.89
2084,4,29,16.59
2084,4,30,13.71
2084,5,1,12.71
2084,5,2,12.28
2084,5,3,12.00
2084,5,4,11.77
2084,5,5,11.57
2084,5,6,11.36
2084,5,7,11.17
2084,5,8,10.98
2084,5,9,46.16
2084,5,10,229.73
2084,5,11,303.85
2084,5,12,241.98
2084,5,13,111.67
2084,5,14,50.30
2084,5,15,30.60
2084,5,16,24.74
