Year,Month,Day,ACCESS1-3
1983,6,18,9.32
1983,6,19,9.16
1983,6,20,9.01
1983,6,21,8.86
1983,6,22,8.71
1983,6,23,8.57
1983,6,24,8.42
1983,6,25,8.29
1983,6,26,8.16
1983,6,27,8.03
1983,6,28,7.90
1983,6,29,7.76
1983,6,30,7.63
1983,7,1,7.49
1983,7,2,7.37
1983,7,3,7.25
1983,7,4,7.13
1983,7,5,7.00
1983,7,6,6.88
1983,7,7,6.77
1983,7,8,6.66
1983,7,9,6.54
1983,7,10,8.77
1983,7,11,9.26
1983,7,12,7.05
1983,7,13,22.75
1983,7,14,34.97
1983,7,15,15.34
1983,7,16,8.30
1983,7,17,6.94
1983,7,18,6.60
1983,7,19,6.45
1983,7,20,6.34
1983,7,21,6.22
1983,7,22,6.11
1983,7,23,6.01
1983,7,24,5.91
1983,7,25,5.82
1983,7,26,5.72
1983,7,27,5.62
1983,7,28,5.54
1983,7,29,5.45
1983,7,30,5.36
1983,7,31,5.27
1983,8,1,5.18
1983,8,2,5.09
1983,8,3,5.01
1983,8,4,5.34
1983,8,5,4.95
1983,8,6,4.79
1983,8,7,4.69
1983,8,8,4.75
1983,8,9,7.40
1983,8,10,5.26
1983,8,11,4.61
1983,8,12,4.71
1983,8,13,4.36
1983,8,14,4.24
1983,8,15,4.61
1983,8,16,4.17
1983,8,17,4.03
1983,8,18,11.40
1983,8,19,6.53
1983,8,20,4.53
1983,8,21,4.04
1983,8,22,3.88
1983,8,23,3.80
1983,8,24,3.73
1983,8,25,12.75
1983,8,26,36.01
1983,8,27,27.94
1983,8,28,18.69
1983,8,29,7.29
1983,8,30,5.42
1983,8,31,15.41
1983,9,1,6.52
1983,9,2,4.98
1983,9,3,4.63
1983,9,4,4.50
1983,9,5,10.40
1983,9,6,9.68
1983,9,7,5.18
1983,9,8,4.51
1983,9,9,4.33
1983,9,10,16.39
1983,9,11,19.76
1983,9,12,6.61
1983,9,13,4.87
1983,9,14,4.49
1983,9,15,31.79
1983,9,16,27.29
1983,9,17,8.18
1983,9,18,5.55
1983,9,19,17.12
1983,9,20,22.02
1983,9,21,13.53
1983,9,22,7.07
1983,9,23,30.41
1983,9,24,28.39
1983,9,25,21.39
1983,9,26,26.65
1983,9,27,19.96
1983,9,28,8.58
1983,9,29,6.67
1983,9,30,6.22
1983,10,1,6.05
1983,10,2,12.18
1983,10,3,13.43
1983,10,4,8.38
1983,10,5,6.36
1983,10,6,7.12
1983,10,7,8.29
1983,10,8,6.39
1983,10,9,5.73
1983,10,10,5.52
1983,10,11,5.41
1983,10,12,5.32
1983,10,13,5.23
1983,10,14,5.15
1983,10,15,5.06
1983,10,16,4.97
1983,10,17,4.89
1983,10,18,4.81
1983,10,19,4.73
1983,10,20,4.73
1983,10,21,7.99
1983,10,22,6.25
1983,10,23,9.17
1983,10,24,31.98
1983,10,25,14.65
1983,10,26,8.01
1983,10,27,9.03
1983,10,28,45.36
1983,10,29,41.74
1983,10,30,18.95
1983,10,31,9.49
1983,11,1,6.77
1983,11,2,7.43
1983,11,3,32.02
1983,11,4,11.48
1983,11,5,7.51
1983,11,6,8.43
1983,11,7,41.35
1983,11,8,29.74
1983,11,9,13.16
1983,11,10,7.50
1983,11,11,6.87
1983,11,12,19.56
1983,11,13,24.89
1983,11,14,11.79
1983,11,15,7.97
1983,11,16,6.95
1983,11,17,6.64
1983,11,18,6.48
1983,11,19,6.37
1983,11,20,6.26
1983,11,21,6.16
1983,11,22,6.05
1983,11,23,5.95
1983,11,24,5.85
1983,11,25,5.75
1983,11,26,5.66
1983,11,27,5.56
1983,11,28,5.47
1983,11,29,5.38
1983,11,30,14.33
1983,12,1,9.22
1983,12,2,5.57
1983,12,3,5.29
1983,12,4,5.16
1983,12,5,5.06
1983,12,6,4.98
1983,12,7,4.89
1983,12,8,4.81
1983,12,9,4.74
1983,12,10,4.66
1983,12,11,4.58
1983,12,12,4.50
1983,12,13,4.42
1983,12,14,4.35
1983,12,15,32.74
1983,12,16,27.19
1983,12,17,19.03
1983,12,18,22.67
1983,12,19,30.47
1983,12,20,35.86
1983,12,21,19.15
1983,12,22,9.17
1983,12,23,6.71
1983,12,24,6.10
1983,12,25,6.04
1983,12,26,5.83
1983,12,27,5.69
1983,12,28,5.59
1983,12,29,5.49
1983,12,30,5.40
1983,12,31,5.31
1984,1,1,5.22
1984,1,2,5.13
1984,1,3,5.05
1984,1,4,4.97
1984,1,5,4.88
1984,1,6,4.80
1984,1,7,4.72
1984,1,8,4.64
1984,1,9,4.57
1984,1,10,4.49
1984,1,11,4.41
1984,1,12,4.34
1984,1,13,4.27
1984,1,14,4.20
1984,1,15,4.12
1984,1,16,4.06
1984,1,17,3.99
1984,1,18,3.92
1984,1,19,3.86
1984,1,20,3.79
1984,1,21,3.73
1984,1,22,3.67
1984,1,23,3.61
1984,1,24,3.55
1984,1,25,3.48
1984,1,26,3.43
1984,1,27,3.37
1984,1,28,3.31
1984,1,29,3.26
1984,1,30,3.20
1984,1,31,3.15
1984,2,1,3.10
1984,2,2,3.05
1984,2,3,2.99
1984,2,4,2.95
1984,2,5,2.90
1984,2,6,2.85
1984,2,7,2.80
1984,2,8,2.75
1984,2,9,2.71
1984,2,10,2.66
1984,2,11,2.62
1984,2,12,2.58
1984,2,13,2.53
1984,2,14,2.49
1984,2,15,2.45
1984,2,16,2.41
1984,2,17,2.37
1984,2,18,2.33
1984,2,19,2.29
1984,2,20,2.25
1984,2,21,2.21
1984,2,22,2.18
1984,2,23,2.14
1984,2,24,2.10
1984,2,25,2.06
1984,2,26,3.02
1984,2,27,5.93
1984,2,28,2.12
1984,2,29,2.03
1984,3,1,5.03
1984,3,2,48.44
1984,3,3,37.98
1984,3,4,14.58
1984,3,5,5.15
1984,3,6,3.52
1984,3,7,3.30
1984,3,8,3.21
1984,3,9,3.15
1984,3,10,42.82
1984,3,11,60.81
1984,3,12,59.32
1984,3,13,42.84
1984,3,14,21.80
1984,3,15,13.69
1984,3,16,6.67
1984,3,17,6.01
1984,3,18,5.83
1984,3,19,29.13
1984,3,20,22.94
1984,3,21,9.05
1984,3,22,6.70
1984,3,23,10.86
1984,3,24,12.57
1984,3,25,6.36
1984,3,26,5.95
1984,3,27,15.57
1984,3,28,7.18
1984,3,29,6.05
1984,3,30,5.75
1984,3,31,6.22
1984,4,1,5.52
1984,4,2,6.87
1984,4,3,18.21
1984,4,4,7.41
1984,4,5,5.76
1984,4,6,5.40
1984,4,7,28.08
1984,4,8,46.51
1984,4,9,32.33
1984,4,10,41.52
1984,4,11,49.62
1984,4,12,52.05
1984,4,13,32.91
1984,4,14,14.86
1984,4,15,32.58
1984,4,16,43.19
1984,4,17,56.63
1984,4,18,82.06
1984,4,19,78.68
1984,4,20,62.81
1984,4,21,45.27
1984,4,22,28.54
1984,4,23,15.58
1984,4,24,13.26
1984,4,25,32.61
1984,4,26,45.38
1984,4,27,57.74
1984,4,28,49.87
1984,4,29,39.91
1984,4,30,43.80
1984,5,1,57.92
1984,5,2,66.51
1984,5,3,51.24
1984,5,4,34.44
1984,5,5,22.77
1984,5,6,19.05
1984,5,7,21.47
1984,5,8,22.46
1984,5,9,17.29
1984,5,10,14.97
1984,5,11,14.35
1984,5,12,14.04
1984,5,13,13.79
1984,5,14,13.55
1984,5,15,13.32
1984,5,16,13.11
1984,5,17,12.89
1984,5,18,13.97
1984,5,19,12.67
1984,5,20,12.31
1984,5,21,12.07
1984,5,22,13.67
1984,5,23,15.76
1984,5,24,12.18
1984,5,25,12.27
1984,5,26,14.20
1984,5,27,15.33
1984,5,28,13.97
1984,5,29,12.22
1984,5,30,11.21
1984,5,31,11.22
1984,6,1,11.20
1984,6,2,10.40
1984,6,3,10.05
1984,6,4,22.04
1984,6,5,40.18
1984,6,6,36.21
1984,6,7,17.42
1984,6,8,11.74
1984,6,9,10.48
1984,6,10,10.10
1984,6,11,9.89
1984,6,12,9.70
1984,6,13,9.54
1984,6,14,9.37
1984,6,15,10.43
1984,6,16,12.95
1984,6,17,29.62
1984,6,18,43.97
1984,6,19,31.70
1984,6,20,14.13
1984,6,21,10.44
1984,6,22,9.67
1984,6,23,9.40
1984,6,24,9.22
1984,6,25,9.06
1984,6,26,8.91
1984,6,27,8.76
1984,6,28,8.62
1984,6,29,8.48
1984,6,30,8.34
1984,7,1,8.20
1984,7,2,8.06
1984,7,3,8.23
1984,7,4,7.85
1984,7,5,7.68
1984,7,6,7.54
1984,7,7,7.55
1984,7,8,12.67
1984,7,9,11.06
1984,7,10,10.73
1984,7,11,9.31
1984,7,12,7.88
1984,7,13,7.15
1984,7,14,6.86
1984,7,15,6.72
1984,7,16,6.60
1984,7,17,6.49
1984,7,18,6.39
1984,7,19,6.28
1984,7,20,6.17
1984,7,21,6.06
1984,7,22,5.95
1984,7,23,5.86
1984,7,24,5.76
1984,7,25,5.66
1984,7,26,5.55
1984,7,27,5.46
1984,7,28,5.37
1984,7,29,5.29
1984,7,30,5.21
1984,7,31,5.12
1984,8,1,5.04
1984,8,2,4.95
1984,8,3,4.87
1984,8,4,4.78
1984,8,5,4.70
1984,8,6,4.62
1984,8,7,11.71
1984,8,8,6.85
1984,8,9,5.10
1984,8,10,4.60
1984,8,11,4.43
1984,8,12,4.34
1984,8,13,4.25
1984,8,14,4.17
1984,8,15,4.11
1984,8,16,4.04
1984,8,17,3.98
1984,8,18,3.92
1984,8,19,3.86
1984,8,20,3.79
1984,8,21,3.73
1984,8,22,3.66
1984,8,23,3.60
1984,8,24,3.53
1984,8,25,3.48
1984,8,26,3.42
1984,8,27,3.36
1984,8,28,3.31
1984,8,29,3.26
1984,8,30,3.21
1984,8,31,3.15
1984,9,1,3.10
1984,9,2,3.04
1984,9,3,2.99
1984,9,4,2.94
1984,9,5,2.89
1984,9,6,2.84
1984,9,7,2.79
1984,9,8,2.75
1984,9,9,2.70
1984,9,10,2.65
1984,9,11,2.61
1984,9,12,2.56
1984,9,13,2.52
1984,9,14,2.47
1984,9,15,2.43
1984,9,16,2.40
1984,9,17,2.36
1984,9,18,2.32
1984,9,19,2.28
1984,9,20,2.24
1984,9,21,2.20
1984,9,22,2.17
1984,9,23,2.13
1984,9,24,2.10
1984,9,25,2.07
1984,9,26,2.03
1984,9,27,1.99
1984,9,28,1.96
1984,9,29,1.93
1984,9,30,1.90
1984,10,1,1.86
1984,10,2,1.83
1984,10,3,1.80
1984,10,4,1.77
1984,10,5,1.75
1984,10,6,1.72
1984,10,7,1.69
1984,10,8,1.66
1984,10,9,1.63
1984,10,10,1.60
1984,10,11,1.57
1984,10,12,1.54
1984,10,13,1.51
1984,10,14,1.49
1984,10,15,1.47
1984,10,16,1.44
1984,10,17,1.41
1984,10,18,1.39
1984,10,19,1.37
1984,10,20,1.34
1984,10,21,1.33
1984,10,22,1.31
1984,10,23,1.29
1984,10,24,13.29
1984,10,25,19.53
1984,10,26,14.68
1984,10,27,5.44
1984,10,28,2.69
1984,10,29,2.06
1984,10,30,1.90
1984,10,31,1.84
1984,11,1,6.11
1984,11,2,22.08
1984,11,3,9.39
1984,11,4,3.80
1984,11,5,2.83
1984,11,6,8.17
1984,11,7,25.28
1984,11,8,31.01
1984,11,9,21.62
1984,11,10,11.82
1984,11,11,12.93
1984,11,12,4.91
1984,11,13,3.66
1984,11,14,3.39
1984,11,15,8.51
1984,11,16,4.11
1984,11,17,3.43
1984,11,18,3.25
1984,11,19,3.17
1984,11,20,4.30
1984,11,21,5.90
1984,11,22,28.57
1984,11,23,12.82
1984,11,24,5.28
1984,11,25,3.83
1984,11,26,7.96
1984,11,27,20.10
1984,11,28,6.71
1984,11,29,4.27
1984,11,30,3.73
1984,12,1,3.57
1984,12,2,4.87
1984,12,3,8.01
1984,12,4,4.91
1984,12,5,3.78
1984,12,6,3.46
1984,12,7,3.34
1984,12,8,7.23
1984,12,9,4.11
1984,12,10,3.44
1984,12,11,3.23
1984,12,12,44.28
1984,12,13,61.18
1984,12,14,47.26
1984,12,15,20.68
1984,12,16,8.93
1984,12,17,6.09
1984,12,18,5.40
1984,12,19,5.18
1984,12,20,5.07
1984,12,21,4.98
1984,12,22,4.90
1984,12,23,4.81
1984,12,24,4.73
1984,12,25,4.65
1984,12,26,4.58
1984,12,27,4.50
1984,12,28,4.43
1984,12,29,4.35
1984,12,30,4.28
1984,12,31,4.21
1985,1,1,4.14
1985,1,2,4.07
1985,1,3,4.00
1985,1,4,3.93
1985,1,5,3.87
1985,1,6,3.81
1985,1,7,3.74
1985,1,8,3.68
1985,1,9,3.62
1985,1,10,3.55
1985,1,11,3.50
1985,1,12,3.44
1985,1,13,3.38
1985,1,14,3.32
1985,1,15,3.27
1985,1,16,3.22
1985,1,17,3.16
1985,1,18,3.11
1985,1,19,3.05
1985,1,20,3.00
1985,1,21,2.95
1985,1,22,2.91
1985,1,23,2.86
1985,1,24,2.81
1985,1,25,2.76
1985,1,26,2.72
1985,1,27,2.67
1985,1,28,2.63
1985,1,29,2.58
1985,1,30,2.54
1985,1,31,2.50
1985,2,1,2.46
1985,2,2,2.41
1985,2,3,2.37
1985,2,4,2.33
1985,2,5,2.30
1985,2,6,2.26
1985,2,7,2.22
1985,2,8,2.18
1985,2,9,2.15
1985,2,10,2.11
1985,2,11,2.07
1985,2,12,2.04
1985,2,13,2.01
1985,2,14,1.97
1985,2,15,1.94
1985,2,16,1.91
1985,2,17,1.88
1985,2,18,1.84
1985,2,19,1.81
1985,2,20,1.78
1985,2,21,1.75
1985,2,22,1.72
1985,2,23,1.69
1985,2,24,1.67
1985,2,25,1.64
1985,2,26,1.61
1985,2,27,1.58
1985,2,28,1.56
1985,3,1,1.53
1985,3,2,1.51
1985,3,3,1.48
1985,3,4,1.46
1985,3,5,1.43
1985,3,6,1.41
1985,3,7,1.38
1985,3,8,1.36
1985,3,9,1.34
1985,3,10,1.31
1985,3,11,1.29
1985,3,12,1.27
1985,3,13,1.25
1985,3,14,1.23
1985,3,15,1.21
1985,3,16,1.18
1985,3,17,1.16
1985,3,18,1.14
1985,3,19,1.13
1985,3,20,1.11
1985,3,21,1.09
1985,3,22,1.07
1985,3,23,1.05
1985,3,24,1.03
1985,3,25,1.02
1985,3,26,1.00
1985,3,27,0.98
1985,3,28,0.96
1985,3,29,0.95
1985,3,30,0.93
1985,3,31,0.92
1985,4,1,3.12
1985,4,2,8.69
1985,4,3,30.27
1985,4,4,9.84
1985,4,5,2.66
1985,4,6,1.78
1985,4,7,1.60
1985,4,8,1.55
1985,4,9,1.51
1985,4,10,1.49
1985,4,11,1.46
1985,4,12,1.44
1985,4,13,1.41
1985,4,14,1.39
1985,4,15,1.36
1985,4,16,1.34
1985,4,17,1.32
1985,4,18,24.44
1985,4,19,36.79
1985,4,20,18.86
1985,4,21,25.09
1985,4,22,53.63
1985,4,23,53.65
1985,4,24,46.63
1985,4,25,36.68
1985,4,26,31.19
1985,4,27,10.76
1985,4,28,6.35
1985,4,29,26.25
1985,4,30,43.52
1985,5,1,45.12
1985,5,2,34.16
1985,5,3,34.69
1985,5,4,47.04
1985,5,5,58.77
1985,5,6,62.95
1985,5,7,60.66
1985,5,8,48.69
1985,5,9,30.75
1985,5,10,15.56
1985,5,11,13.92
1985,5,12,15.29
1985,5,13,18.32
1985,5,14,23.16
1985,5,15,20.13
1985,5,16,12.53
1985,5,17,28.91
1985,5,18,37.91
1985,5,19,15.47
1985,5,20,11.35
1985,5,21,10.43
1985,5,22,10.11
1985,5,23,25.76
1985,5,24,12.79
1985,5,25,10.42
1985,5,26,9.83
1985,5,27,9.58
1985,5,28,9.40
1985,5,29,9.24
1985,5,30,9.08
1985,5,31,8.92
1985,6,1,8.77
1985,6,2,8.69
1985,6,3,12.01
1985,6,4,12.55
1985,6,5,23.98
1985,6,6,14.60
1985,6,7,9.44
1985,6,8,8.46
1985,6,9,8.16
1985,6,10,16.35
1985,6,11,15.57
1985,6,12,8.92
1985,6,13,8.04
1985,6,14,8.62
1985,6,15,25.33
1985,6,16,14.88
1985,6,17,8.69
1985,6,18,7.80
1985,6,19,7.54
1985,6,20,8.83
1985,6,21,20.15
1985,6,22,9.74
1985,6,23,7.73
1985,6,24,7.26
1985,6,25,7.78
1985,6,26,7.06
1985,6,27,6.85
1985,6,28,6.72
1985,6,29,6.61
1985,6,30,6.50
1985,7,1,7.30
1985,7,2,8.51
1985,7,3,6.55
1985,7,4,6.18
1985,7,5,6.03
1985,7,6,5.92
1985,7,7,5.82
1985,7,8,5.72
1985,7,9,5.63
1985,7,10,9.14
1985,7,11,17.13
1985,7,12,7.32
1985,7,13,14.10
1985,7,14,27.87
1985,7,15,20.63
1985,7,16,7.67
1985,7,17,6.19
1985,7,18,5.85
1985,7,19,5.72
1985,7,20,5.61
1985,7,21,5.52
1985,7,22,5.43
1985,7,23,5.34
1985,7,24,7.07
1985,7,25,25.30
1985,7,26,48.18
1985,7,27,47.41
1985,7,28,35.74
1985,7,29,20.29
1985,7,30,9.20
1985,7,31,7.35
1985,8,1,6.91
1985,8,2,6.74
1985,8,3,6.61
1985,8,4,9.95
1985,8,5,12.45
1985,8,6,8.51
1985,8,7,9.01
1985,8,8,12.92
1985,8,9,36.06
1985,8,10,29.39
1985,8,11,20.18
1985,8,12,12.79
1985,8,13,7.82
1985,8,14,7.04
1985,8,15,11.40
1985,8,16,27.26
1985,8,17,19.29
1985,8,18,12.66
1985,8,19,8.04
1985,8,20,7.12
1985,8,21,9.34
1985,8,22,7.40
1985,8,23,6.78
1985,8,24,6.56
1985,8,25,7.16
1985,8,26,6.43
1985,8,27,6.24
1985,8,28,6.12
1985,8,29,6.01
1985,8,30,5.91
1985,8,31,5.82
1985,9,1,5.72
1985,9,2,5.62
1985,9,3,5.51
1985,9,4,5.42
1985,9,5,5.34
1985,9,6,5.26
1985,9,7,5.18
1985,9,8,5.09
1985,9,9,5.00
1985,9,10,4.92
1985,9,11,4.83
1985,9,12,4.75
1985,9,13,4.67
1985,9,14,4.59
1985,9,15,4.51
1985,9,16,4.43
1985,9,17,4.36
1985,9,18,4.29
1985,9,19,4.23
1985,9,20,4.16
1985,9,21,4.08
1985,9,22,4.01
1985,9,23,3.94
1985,9,24,3.88
1985,9,25,4.28
1985,9,26,3.82
1985,9,27,3.71
1985,9,28,3.64
1985,9,29,3.58
1985,9,30,4.42
1985,10,1,4.43
1985,10,2,3.58
1985,10,3,34.78
1985,10,4,32.91
1985,10,5,11.94
1985,10,6,5.88
1985,10,7,8.70
1985,10,8,9.13
1985,10,9,5.35
1985,10,10,4.41
1985,10,11,38.49
1985,10,12,18.29
1985,10,13,6.88
1985,10,14,5.11
1985,10,15,4.71
1985,10,16,4.57
1985,10,17,4.49
1985,10,18,4.41
1985,10,19,4.33
1985,10,20,4.26
1985,10,21,4.19
1985,10,22,4.12
1985,10,23,4.05
1985,10,24,3.98
1985,10,25,3.91
1985,10,26,19.39
1985,10,27,7.84
1985,10,28,4.73
1985,10,29,4.11
1985,10,30,4.20
1985,10,31,9.32
1985,11,1,26.84
1985,11,2,16.39
1985,11,3,39.55
1985,11,4,36.04
1985,11,5,24.20
1985,11,6,22.91
1985,11,7,26.01
1985,11,8,8.60
1985,11,9,6.32
1985,11,10,5.82
1985,11,11,5.65
1985,11,12,5.92
1985,11,13,9.89
1985,11,14,5.88
1985,11,15,5.44
1985,11,16,5.28
1985,11,17,5.18
1985,11,18,5.09
1985,11,19,17.54
1985,11,20,45.42
1985,11,21,32.06
1985,11,22,11.52
1985,11,23,7.11
1985,11,24,6.13
1985,11,25,5.86
1985,11,26,5.73
1985,11,27,5.63
1985,11,28,5.53
1985,11,29,5.44
1985,11,30,5.35
1985,12,1,5.26
1985,12,2,5.17
1985,12,3,5.09
1985,12,4,5.00
1985,12,5,4.92
1985,12,6,5.97
1985,12,7,4.77
1985,12,8,4.69
1985,12,9,4.62
1985,12,10,4.54
1985,12,11,4.46
1985,12,12,4.39
1985,12,13,4.31
1985,12,14,4.24
1985,12,15,4.17
1985,12,16,4.10
1985,12,17,4.03
1985,12,18,3.97
1985,12,19,3.90
1985,12,20,3.83
1985,12,21,3.77
1985,12,22,3.71
1985,12,23,3.65
1985,12,24,3.58
1985,12,25,3.53
1985,12,26,3.47
1985,12,27,3.41
1985,12,28,3.35
1985,12,29,3.30
1985,12,30,3.24
1985,12,31,3.19
1986,1,1,3.13
1986,1,2,4.53
1986,1,3,3.05
1986,1,4,3.00
1986,1,5,2.95
1986,1,6,2.90
1986,1,7,2.86
1986,1,8,2.81
1986,1,9,2.76
1986,1,10,2.71
1986,1,11,2.67
1986,1,12,2.62
1986,1,13,2.58
1986,1,14,2.54
1986,1,15,2.49
1986,1,16,2.45
1986,1,17,2.41
1986,1,18,2.37
1986,1,19,2.33
1986,1,20,2.29
1986,1,21,2.25
1986,1,22,2.22
1986,1,23,2.18
1986,1,24,2.14
1986,1,25,2.11
1986,1,26,2.07
1986,1,27,2.04
1986,1,28,2.00
1986,1,29,1.97
1986,1,30,1.94
1986,1,31,1.90
1986,2,1,1.87
1986,2,2,1.84
1986,2,3,1.81
1986,2,4,1.78
1986,2,5,1.75
1986,2,6,1.72
1986,2,7,1.69
1986,2,8,2.26
1986,2,9,1.64
1986,2,10,1.62
1986,2,11,1.59
1986,2,12,1.56
1986,2,13,1.54
1986,2,14,1.65
1986,2,15,1.49
1986,2,16,1.46
1986,2,17,1.44
1986,2,18,1.41
1986,2,19,1.39
1986,2,20,1.37
1986,2,21,1.35
1986,2,22,1.32
1986,2,23,1.30
1986,2,24,2.30
1986,2,25,1.31
1986,2,26,4.47
1986,2,27,11.83
1986,2,28,6.14
1986,3,1,10.29
1986,3,2,23.76
1986,3,3,33.68
1986,3,4,31.87
1986,3,5,8.43
1986,3,6,3.82
1986,3,7,3.02
1986,3,8,2.84
1986,3,9,3.46
1986,3,10,4.17
1986,3,11,24.99
1986,3,12,39.97
1986,3,13,45.06
1986,3,14,46.53
1986,3,15,39.40
1986,3,16,14.89
1986,3,17,6.50
1986,3,18,5.90
1986,3,19,25.99
1986,3,20,48.01
1986,3,21,31.23
1986,3,22,11.39
1986,3,23,7.38
1986,3,24,9.47
1986,3,25,6.30
1986,3,26,6.08
1986,3,27,5.96
1986,3,28,10.98
1986,3,29,6.02
1986,3,30,5.77
1986,3,31,5.65
1986,4,1,5.55
1986,4,2,8.26
1986,4,3,7.12
1986,4,4,24.17
1986,4,5,8.63
1986,4,6,7.21
1986,4,7,5.70
1986,4,8,5.41
1986,4,9,22.49
1986,4,10,50.17
1986,4,11,41.04
1986,4,12,12.41
1986,4,13,7.56
1986,4,14,6.63
1986,4,15,34.58
1986,4,16,40.47
1986,4,17,15.84
1986,4,18,8.88
1986,4,19,7.39
1986,4,20,27.51
1986,4,21,14.79
1986,4,22,16.82
1986,4,23,39.78
1986,4,24,18.74
1986,4,25,9.69
1986,4,26,10.64
1986,4,27,15.52
1986,4,28,44.99
1986,4,29,25.36
1986,4,30,11.41
1986,5,1,11.07
1986,5,2,19.15
1986,5,3,31.85
1986,5,4,34.71
1986,5,5,37.90
1986,5,6,31.65
1986,5,7,24.42
1986,5,8,35.53
1986,5,9,31.18
1986,5,10,23.69
1986,5,11,17.66
1986,5,12,11.10
1986,5,13,9.80
1986,5,14,10.64
1986,5,15,13.76
1986,5,16,9.97
1986,5,17,9.16
1986,5,18,10.45
1986,5,19,14.77
1986,5,20,11.62
1986,5,21,37.27
1986,5,22,31.90
1986,5,23,12.87
1986,5,24,9.73
1986,5,25,9.01
1986,5,26,8.81
1986,5,27,27.24
1986,5,28,30.43
1986,5,29,12.93
1986,5,30,9.62
1986,5,31,8.87
1986,6,1,8.61
1986,6,2,8.45
1986,6,3,8.30
1986,6,4,9.95
1986,6,5,8.39
1986,6,6,7.98
1986,6,7,7.80
1986,6,8,7.67
1986,6,9,7.54
1986,6,10,7.41
1986,6,11,7.28
1986,6,12,7.15
1986,6,13,7.04
1986,6,14,6.92
1986,6,15,6.81
1986,6,16,6.70
1986,6,17,6.58
1986,6,18,6.48
1986,6,19,6.37
1986,6,20,6.39
1986,6,21,6.56
1986,6,22,6.11
1986,6,23,5.95
1986,6,24,5.85
1986,6,25,5.75
1986,6,26,5.65
1986,6,27,5.55
1986,6,28,5.45
1986,6,29,5.36
1986,6,30,5.28
1986,7,1,5.20
1986,7,2,5.11
1986,7,3,5.03
1986,7,4,4.94
1986,7,5,4.85
1986,7,6,4.77
1986,7,7,4.69
1986,7,8,4.62
1986,7,9,4.53
1986,7,10,4.46
1986,7,11,4.39
1986,7,12,4.32
1986,7,13,14.84
1986,7,14,7.83
1986,7,15,4.91
1986,7,16,4.36
1986,7,17,4.20
1986,7,18,4.12
1986,7,19,4.05
1986,7,20,3.98
1986,7,21,4.74
1986,7,22,4.68
1986,7,23,13.83
1986,7,24,5.42
1986,7,25,4.09
1986,7,26,3.84
1986,7,27,3.74
1986,7,28,5.22
1986,7,29,3.98
1986,7,30,3.66
1986,7,31,3.55
1986,8,1,3.48
1986,8,2,3.41
1986,8,3,8.87
1986,8,4,4.57
1986,8,5,3.59
1986,8,6,3.35
1986,8,7,3.25
1986,8,8,28.09
1986,8,9,23.16
1986,8,10,8.08
1986,8,11,4.67
1986,8,12,3.92
1986,8,13,3.72
1986,8,14,3.63
1986,8,15,3.56
1986,8,16,3.50
1986,8,17,3.44
1986,8,18,8.78
1986,8,19,4.79
1986,8,20,3.68
1986,8,21,3.81
1986,8,22,5.39
1986,8,23,3.74
1986,8,24,3.32
1986,8,25,3.18
1986,8,26,3.11
1986,8,27,3.05
1986,8,28,2.99
1986,8,29,2.95
1986,8,30,2.90
1986,8,31,2.86
1986,9,1,2.81
1986,9,2,2.77
1986,9,3,13.53
1986,9,4,43.14
1986,9,5,27.89
1986,9,6,8.76
1986,9,7,4.73
1986,9,8,3.91
1986,9,9,3.71
1986,9,10,3.63
1986,9,11,3.57
1986,9,12,3.51
1986,9,13,3.45
1986,9,14,3.38
1986,9,15,13.46
1986,9,16,4.66
1986,9,17,3.59
1986,9,18,3.38
1986,9,19,9.84
1986,9,20,17.89
1986,9,21,5.40
1986,9,22,3.83
1986,9,23,3.50
1986,9,24,3.39
1986,9,25,13.02
1986,9,26,48.42
1986,9,27,41.08
1986,9,28,13.37
1986,9,29,11.18
1986,9,30,10.86
1986,10,1,13.17
1986,10,2,17.04
1986,10,3,10.86
1986,10,4,6.22
1986,10,5,8.83
1986,10,6,7.37
1986,10,7,6.06
1986,10,8,5.63
1986,10,9,8.41
1986,10,10,44.95
1986,10,11,29.94
1986,10,12,9.48
1986,10,13,7.30
1986,10,14,5.91
1986,10,15,5.46
1986,10,16,5.29
1986,10,17,11.35
1986,10,18,8.20
1986,10,19,44.54
1986,10,20,42.80
1986,10,21,18.05
1986,10,22,9.25
1986,10,23,6.89
1986,10,24,8.68
1986,10,25,11.15
1986,10,26,6.83
1986,10,27,6.12
1986,10,28,5.90
1986,10,29,5.78
1986,10,30,5.68
1986,10,31,5.58
1986,11,1,5.49
1986,11,2,5.39
1986,11,3,5.30
1986,11,4,5.22
1986,11,5,5.13
1986,11,6,5.04
1986,11,7,4.96
1986,11,8,4.88
1986,11,9,4.79
1986,11,10,4.72
1986,11,11,4.64
1986,11,12,4.56
1986,11,13,4.48
1986,11,14,4.41
1986,11,15,4.33
1986,11,16,4.26
1986,11,17,4.18
1986,11,18,5.43
1986,11,19,4.40
1986,11,20,4.08
1986,11,21,3.95
1986,11,22,3.88
1986,11,23,3.81
1986,11,24,34.42
1986,11,25,20.03
1986,11,26,7.77
1986,11,27,5.01
1986,11,28,4.41
1986,11,29,4.24
1986,11,30,4.15
1986,12,1,4.08
1986,12,2,4.01
1986,12,3,3.94
1986,12,4,3.88
1986,12,5,3.82
1986,12,6,3.75
1986,12,7,3.69
1986,12,8,3.63
1986,12,9,3.56
