Year,Month,Day,inmcm4
1983,6,18,23.80
1983,6,19,23.28
1983,6,20,22.92
1983,6,21,22.65
1983,6,22,22.32
1983,6,23,21.97
1983,6,24,21.48
1983,6,25,21.07
1983,6,26,20.78
1983,6,27,20.46
1983,6,28,20.19
1983,6,29,19.88
1983,6,30,19.40
1983,7,1,19.02
1983,7,2,18.75
1983,7,3,18.47
1983,7,4,18.10
1983,7,5,17.69
1983,7,6,17.37
1983,7,7,17.09
1983,7,8,16.79
1983,7,9,16.55
1983,7,10,16.32
1983,7,11,16.02
1983,7,12,15.70
1983,7,13,15.42
1983,7,14,15.18
1983,7,15,14.97
1983,7,16,14.67
1983,7,17,14.42
1983,7,18,14.18
1983,7,19,13.96
1983,7,20,13.72
1983,7,21,13.42
1983,7,22,13.14
1983,7,23,12.93
1983,7,24,12.73
1983,7,25,12.53
1983,7,26,12.28
1983,7,27,12.03
1983,7,28,11.79
1983,7,29,11.57
1983,7,30,11.39
1983,7,31,11.27
1983,8,1,11.19
1983,8,2,11.03
1983,8,3,10.77
1983,8,4,10.54
1983,8,5,10.30
1983,8,6,10.13
1983,8,7,9.95
1983,8,8,9.79
1983,8,9,9.63
1983,8,10,9.47
1983,8,11,9.30
1983,8,12,9.21
1983,8,13,9.11
1983,8,14,8.99
1983,8,15,8.83
1983,8,16,8.66
1983,8,17,8.46
1983,8,18,8.25
1983,8,19,8.07
1983,8,20,7.98
1983,8,21,7.88
1983,8,22,7.74
1983,8,23,7.61
1983,8,24,7.42
1983,8,25,7.21
1983,8,26,7.08
1983,8,27,7.02
1983,8,28,6.90
1983,8,29,6.81
1983,8,30,6.70
1983,8,31,6.61
1983,9,1,6.54
1983,9,2,6.46
1983,9,3,6.36
1983,9,4,6.29
1983,9,5,6.17
1983,9,6,6.08
1983,9,7,6.02
1983,9,8,5.90
1983,9,9,5.77
1983,9,10,5.66
1983,9,11,5.58
1983,9,12,5.42
1983,9,13,5.26
1983,9,14,5.14
1983,9,15,5.11
1983,9,16,5.07
1983,9,17,4.97
1983,9,18,4.82
1983,9,19,4.74
1983,9,20,4.73
1983,9,21,4.71
1983,9,22,4.62
1983,9,23,4.57
1983,9,24,4.47
1983,9,25,4.37
1983,9,26,4.34
1983,9,27,4.26
1983,9,28,4.13
1983,9,29,4.02
1983,9,30,3.92
1983,10,1,3.91
1983,10,2,3.88
1983,10,3,3.81
1983,10,4,3.78
1983,10,5,3.72
1983,10,6,3.63
1983,10,7,3.54
1983,10,8,3.49
1983,10,9,3.46
1983,10,10,3.42
1983,10,11,3.36
1983,10,12,3.32
1983,10,13,3.23
1983,10,14,3.19
1983,10,15,3.16
1983,10,16,3.10
1983,10,17,42.56
1983,10,18,116.82
1983,10,19,78.31
1983,10,20,33.63
1983,10,21,15.18
1983,10,22,9.11
1983,10,23,7.28
1983,10,24,6.71
1983,10,25,6.47
1983,10,26,6.68
1983,10,27,7.58
1983,10,28,8.19
1983,10,29,13.65
1983,10,30,23.02
1983,10,31,16.11
1983,11,1,10.29
1983,11,2,7.64
1983,11,3,6.67
1983,11,4,149.64
1983,11,5,181.09
1983,11,6,94.67
1983,11,7,36.55
1983,11,8,22.82
1983,11,9,290.95
1983,11,10,380.67
1983,11,11,337.41
1983,11,12,215.66
1983,11,13,106.96
1983,11,14,55.09
1983,11,15,37.01
1983,11,16,31.27
1983,11,17,29.36
1983,11,18,28.51
1983,11,19,27.94
1983,11,20,140.60
1983,11,21,257.48
1983,11,22,211.98
1983,11,23,103.06
1983,11,24,66.89
1983,11,25,90.59
1983,11,26,57.40
1983,11,27,42.51
1983,11,28,41.69
1983,11,29,37.61
1983,11,30,50.50
1983,12,1,188.17
1983,12,2,208.47
1983,12,3,250.55
1983,12,4,219.30
1983,12,5,117.04
1983,12,6,68.42
1983,12,7,50.99
1983,12,8,44.52
1983,12,9,42.02
1983,12,10,40.81
1983,12,11,39.99
1983,12,12,39.28
1983,12,13,38.61
1983,12,14,37.96
1983,12,15,37.32
1983,12,16,36.71
1983,12,17,36.09
1983,12,18,35.48
1983,12,19,34.88
1983,12,20,34.30
1983,12,21,39.12
1983,12,22,63.21
1983,12,23,39.54
1983,12,24,34.17
1983,12,25,32.51
1983,12,26,31.74
1983,12,27,39.86
1983,12,28,131.65
1983,12,29,109.99
1983,12,30,82.26
1983,12,31,46.92
1984,1,1,36.27
1984,1,2,32.98
1984,1,3,31.76
1984,1,4,31.05
1984,1,5,77.44
1984,1,6,45.28
1984,1,7,34.68
1984,1,8,31.13
1984,1,9,93.77
1984,1,10,48.54
1984,1,11,34.64
1984,1,12,30.61
1984,1,13,29.25
1984,1,14,28.57
1984,1,15,28.05
1984,1,16,27.57
1984,1,17,27.11
1984,1,18,26.66
1984,1,19,26.22
1984,1,20,25.77
1984,1,21,25.33
1984,1,22,24.90
1984,1,23,24.48
1984,1,24,24.06
1984,1,25,23.66
1984,1,26,23.28
1984,1,27,22.89
1984,1,28,32.34
1984,1,29,27.37
1984,1,30,23.58
1984,1,31,22.08
1984,2,1,21.42
1984,2,2,21.00
1984,2,3,20.63
1984,2,4,20.26
1984,2,5,19.92
1984,2,6,19.58
1984,2,7,22.45
1984,2,8,37.94
1984,2,9,82.78
1984,2,10,170.08
1984,2,11,265.09
1984,2,12,346.42
1984,2,13,380.99
1984,2,14,322.02
1984,2,15,196.49
1984,2,16,214.02
1984,2,17,127.77
1984,2,18,71.03
1984,2,19,51.10
1984,2,20,44.73
1984,2,21,42.49
1984,2,22,43.68
1984,2,23,41.76
1984,2,24,182.90
1984,2,25,224.38
1984,2,26,137.56
1984,2,27,78.77
1984,2,28,54.58
1984,2,29,46.57
1984,3,1,43.83
1984,3,2,42.58
1984,3,3,41.75
1984,3,4,41.01
1984,3,5,51.66
1984,3,6,56.40
1984,3,7,46.75
1984,3,8,59.26
1984,3,9,227.56
1984,3,10,207.95
1984,3,11,107.03
1984,3,12,64.37
1984,3,13,49.85
1984,3,14,111.82
1984,3,15,90.43
1984,3,16,77.52
1984,3,17,70.72
1984,3,18,58.01
1984,3,19,48.43
1984,3,20,44.60
1984,3,21,41.79
1984,3,22,84.30
1984,3,23,57.84
1984,3,24,45.63
1984,3,25,40.84
1984,3,26,38.88
1984,3,27,37.79
1984,3,28,162.79
1984,3,29,102.26
1984,3,30,59.86
1984,3,31,44.75
1984,4,1,39.73
1984,4,2,38.85
1984,4,3,42.01
1984,4,4,38.93
1984,4,5,36.66
1984,4,6,35.40
1984,4,7,34.60
1984,4,8,33.95
1984,4,9,33.32
1984,4,10,32.78
1984,4,11,32.28
1984,4,12,31.73
1984,4,13,71.94
1984,4,14,77.05
1984,4,15,49.45
1984,4,16,37.19
1984,4,17,90.27
1984,4,18,146.45
1984,4,19,97.82
1984,4,20,50.94
1984,4,21,111.04
1984,4,22,132.44
1984,4,23,101.54
1984,4,24,61.48
1984,4,25,43.21
1984,4,26,36.80
1984,4,27,34.56
1984,4,28,33.55
1984,4,29,73.09
1984,4,30,91.49
1984,5,1,59.83
1984,5,2,42.54
1984,5,3,35.59
1984,5,4,32.95
1984,5,5,31.86
1984,5,6,31.19
1984,5,7,30.65
1984,5,8,30.12
1984,5,9,29.57
1984,5,10,29.08
1984,5,11,28.75
1984,5,12,37.84
1984,5,13,34.20
1984,5,14,30.15
1984,5,15,90.81
1984,5,16,97.31
1984,5,17,73.69
1984,5,18,73.19
1984,5,19,45.50
1984,5,20,33.85
1984,5,21,29.61
1984,5,22,28.08
1984,5,23,53.53
1984,5,24,134.57
1984,5,25,69.06
1984,5,26,41.68
1984,5,27,32.08
1984,5,28,28.97
1984,5,29,27.79
1984,5,30,27.13
1984,5,31,26.63
1984,6,1,26.16
1984,6,2,25.74
1984,6,3,25.32
1984,6,4,24.88
1984,6,5,24.40
1984,6,6,23.94
1984,6,7,23.51
1984,6,8,23.11
1984,6,9,91.11
1984,6,10,287.50
1984,6,11,312.17
1984,6,12,220.18
1984,6,13,99.52
1984,6,14,53.33
1984,6,15,38.95
1984,6,16,44.10
1984,6,17,39.00
1984,6,18,39.90
1984,6,19,36.07
1984,6,20,33.22
1984,6,21,31.62
1984,6,22,30.77
1984,6,23,30.15
1984,6,24,29.56
1984,6,25,29.05
1984,6,26,28.57
1984,6,27,28.06
1984,6,28,27.56
1984,6,29,27.10
1984,6,30,26.70
1984,7,1,26.24
1984,7,2,25.76
1984,7,3,25.26
1984,7,4,24.72
1984,7,5,24.25
1984,7,6,23.93
1984,7,7,23.63
1984,7,8,23.34
1984,7,9,22.94
1984,7,10,22.50
1984,7,11,22.11
1984,7,12,21.74
1984,7,13,21.32
1984,7,14,21.03
1984,7,15,20.72
1984,7,16,20.38
1984,7,17,20.05
1984,7,18,19.71
1984,7,19,19.38
1984,7,20,19.00
1984,7,21,18.57
1984,7,22,18.18
1984,7,23,17.87
1984,7,24,17.56
1984,7,25,17.29
1984,7,26,17.06
1984,7,27,16.83
1984,7,28,16.60
1984,7,29,16.34
1984,7,30,16.07
1984,7,31,15.78
1984,8,1,15.48
1984,8,2,15.16
1984,8,3,14.89
1984,8,4,14.70
1984,8,5,14.48
1984,8,6,14.25
1984,8,7,14.00
1984,8,8,13.76
1984,8,9,13.50
1984,8,10,13.23
1984,8,11,12.98
1984,8,12,12.74
1984,8,13,12.52
1984,8,14,12.34
1984,8,15,12.12
1984,8,16,11.90
1984,8,17,11.71
1984,8,18,11.51
1984,8,19,11.25
1984,8,20,11.11
1984,8,21,11.01
1984,8,22,10.84
1984,8,23,10.63
1984,8,24,10.43
1984,8,25,10.21
1984,8,26,9.95
1984,8,27,9.72
1984,8,28,9.56
1984,8,29,9.44
1984,8,30,9.31
1984,8,31,9.17
1984,9,1,9.09
1984,9,2,8.99
1984,9,3,8.84
1984,9,4,8.68
1984,9,5,8.49
1984,9,6,8.39
1984,9,7,8.28
1984,9,8,8.13
1984,9,9,7.94
1984,9,10,7.76
1984,9,11,7.62
1984,9,12,7.50
1984,9,13,7.40
1984,9,14,7.30
1984,9,15,53.90
1984,9,16,343.39
1984,9,17,531.63
1984,9,18,565.04
1984,9,19,522.42
1984,9,20,468.87
1984,9,21,432.68
1984,9,22,398.45
1984,9,23,354.19
1984,9,24,325.76
1984,9,25,273.60
1984,9,26,206.05
1984,9,27,151.05
1984,9,28,169.28
1984,9,29,199.60
1984,9,30,278.43
1984,10,1,337.21
1984,10,2,384.87
1984,10,3,382.30
1984,10,4,347.47
1984,10,5,240.92
1984,10,6,153.17
1984,10,7,107.15
1984,10,8,88.72
1984,10,9,81.89
1984,10,10,78.99
1984,10,11,77.23
1984,10,12,75.76
1984,10,13,74.48
1984,10,14,73.21
1984,10,15,296.24
1984,10,16,377.84
1984,10,17,315.68
1984,10,18,194.60
1984,10,19,114.28
1984,10,20,89.15
1984,10,21,81.14
1984,10,22,78.12
1984,10,23,76.43
1984,10,24,75.11
1984,10,25,73.85
1984,10,26,72.63
1984,10,27,91.43
1984,10,28,112.58
1984,10,29,87.96
1984,10,30,75.15
1984,10,31,69.86
1984,11,1,67.45
1984,11,2,65.98
1984,11,3,64.78
1984,11,4,63.67
1984,11,5,62.61
1984,11,6,61.55
1984,11,7,60.49
1984,11,8,59.48
1984,11,9,92.24
1984,11,10,259.38
1984,11,11,385.57
1984,11,12,449.57
1984,11,13,486.60
1984,11,14,427.85
1984,11,15,324.99
1984,11,16,189.38
1984,11,17,117.07
1984,11,18,91.17
1984,11,19,163.90
1984,11,20,211.82
1984,11,21,138.63
1984,11,22,100.89
1984,11,23,85.67
1984,11,24,79.90
1984,11,25,77.31
1984,11,26,75.68
1984,11,27,74.32
1984,11,28,89.50
1984,11,29,236.34
1984,11,30,209.71
1984,12,1,169.33
1984,12,2,126.80
1984,12,3,97.29
1984,12,4,82.05
1984,12,5,75.19
1984,12,6,72.05
1984,12,7,70.27
1984,12,8,68.93
1984,12,9,67.74
1984,12,10,66.59
1984,12,11,65.46
1984,12,12,162.43
1984,12,13,316.03
1984,12,14,367.98
1984,12,15,313.05
1984,12,16,179.63
1984,12,17,106.43
1984,12,18,82.69
1984,12,19,75.01
1984,12,20,72.09
1984,12,21,70.46
1984,12,22,69.17
1984,12,23,68.00
1984,12,24,66.85
1984,12,25,102.39
1984,12,26,254.29
1984,12,27,221.04
1984,12,28,122.67
1984,12,29,83.31
1984,12,30,71.27
1984,12,31,69.00
1985,1,1,66.66
1985,1,2,76.38
1985,1,3,243.19
1985,1,4,209.63
1985,1,5,115.64
1985,1,6,90.48
1985,1,7,164.43
1985,1,8,108.30
1985,1,9,92.80
1985,1,10,213.75
1985,1,11,243.62
1985,1,12,159.01
1985,1,13,99.69
1985,1,14,76.73
1985,1,15,68.96
1985,1,16,66.05
1985,1,17,64.50
1985,1,18,63.30
1985,1,19,62.21
1985,1,20,61.16
1985,1,21,60.13
1985,1,22,59.12
1985,1,23,58.72
1985,1,24,57.43
1985,1,25,57.39
1985,1,26,55.73
1985,1,27,54.52
1985,1,28,53.54
1985,1,29,52.63
1985,1,30,51.75
1985,1,31,50.87
1985,2,1,50.01
1985,2,2,49.18
1985,2,3,48.36
1985,2,4,47.56
1985,2,5,46.76
1985,2,6,45.98
1985,2,7,45.20
1985,2,8,44.43
1985,2,9,43.68
1985,2,10,42.95
1985,2,11,42.24
1985,2,12,41.52
1985,2,13,43.42
1985,2,14,128.89
1985,2,15,198.17
1985,2,16,156.03
1985,2,17,85.42
1985,2,18,102.92
1985,2,19,96.79
1985,2,20,69.53
1985,2,21,53.10
1985,2,22,46.17
1985,2,23,43.42
1985,2,24,42.12
1985,2,25,41.25
1985,2,26,40.53
1985,2,27,39.84
1985,2,28,41.30
1985,3,1,144.29
1985,3,2,81.90
1985,3,3,53.24
1985,3,4,43.04
1985,3,5,79.70
1985,3,6,219.16
1985,3,7,231.72
1985,3,8,141.91
1985,3,9,163.64
1985,3,10,135.02
1985,3,11,82.02
1985,3,12,212.99
1985,3,13,258.69
1985,3,14,170.35
1985,3,15,97.78
1985,3,16,66.52
1985,3,17,55.11
1985,3,18,53.03
1985,3,19,58.03
1985,3,20,65.80
1985,3,21,81.56
1985,3,22,77.54
1985,3,23,66.48
1985,3,24,55.56
1985,3,25,63.70
1985,3,26,55.81
1985,3,27,49.14
1985,3,28,45.72
1985,3,29,44.03
1985,3,30,42.96
1985,3,31,42.07
1985,4,1,44.55
1985,4,2,249.55
1985,4,3,385.50
1985,4,4,367.58
1985,4,5,262.08
1985,4,6,128.89
1985,4,7,102.77
1985,4,8,225.15
1985,4,9,203.68
1985,4,10,110.32
1985,4,11,97.20
1985,4,12,147.34
1985,4,13,105.41
1985,4,14,76.15
1985,4,15,63.15
1985,4,16,58.11
1985,4,17,55.94
1985,4,18,54.67
1985,4,19,53.65
1985,4,20,52.72
1985,4,21,51.81
1985,4,22,50.90
1985,4,23,50.05
1985,4,24,150.40
1985,4,25,125.48
1985,4,26,80.44
1985,4,27,60.08
1985,4,28,52.27
1985,4,29,49.36
1985,4,30,51.06
1985,5,1,165.44
1985,5,2,103.46
1985,5,3,67.14
1985,5,4,53.48
1985,5,5,48.63
1985,5,6,46.68
1985,5,7,134.57
1985,5,8,189.74
1985,5,9,126.43
1985,5,10,75.93
1985,5,11,56.13
1985,5,12,49.39
1985,5,13,46.96
1985,5,14,45.74
1985,5,15,44.86
1985,5,16,44.07
1985,5,17,43.33
1985,5,18,42.58
1985,5,19,41.74
1985,5,20,40.96
1985,5,21,40.39
1985,5,22,39.83
1985,5,23,39.20
1985,5,24,38.48
1985,5,25,37.78
1985,5,26,37.25
1985,5,27,36.66
1985,5,28,36.04
1985,5,29,39.52
1985,5,30,37.53
1985,5,31,35.42
1985,6,1,63.83
1985,6,2,48.81
1985,6,3,38.72
1985,6,4,34.49
1985,6,5,32.73
1985,6,6,31.80
1985,6,7,31.19
1985,6,8,30.62
1985,6,9,30.05
1985,6,10,29.51
1985,6,11,29.00
1985,6,12,28.47
1985,6,13,27.96
1985,6,14,27.48
1985,6,15,27.03
1985,6,16,26.50
1985,6,17,26.68
1985,6,18,26.19
1985,6,19,25.59
1985,6,20,25.08
1985,6,21,24.60
1985,6,22,24.14
1985,6,23,23.71
1985,6,24,23.26
1985,6,25,22.81
1985,6,26,22.37
1985,6,27,21.96
1985,6,28,21.56
1985,6,29,40.70
1985,6,30,204.84
1985,7,1,249.27
1985,7,2,150.08
1985,7,3,74.62
1985,7,4,43.31
1985,7,5,32.62
1985,7,6,29.18
1985,7,7,27.89
1985,7,8,27.20
1985,7,9,26.72
1985,7,10,26.26
1985,7,11,25.75
1985,7,12,25.37
1985,7,13,24.96
1985,7,14,24.51
1985,7,15,23.97
1985,7,16,23.53
1985,7,17,23.12
1985,7,18,22.75
1985,7,19,22.40
1985,7,20,22.05
1985,7,21,21.65
1985,7,22,21.22
1985,7,23,20.85
1985,7,24,21.33
1985,7,25,22.59
1985,7,26,23.06
1985,7,27,20.90
1985,7,28,19.64
1985,7,29,19.04
1985,7,30,18.65
1985,7,31,18.32
1985,8,1,18.04
1985,8,2,17.71
1985,8,3,17.42
1985,8,4,17.22
1985,8,5,19.85
1985,8,6,29.60
1985,8,7,23.13
1985,8,8,18.80
1985,8,9,16.95
1985,8,10,16.14
1985,8,11,15.72
1985,8,12,15.50
1985,8,13,15.28
1985,8,14,15.00
1985,8,15,14.69
1985,8,16,14.44
1985,8,17,14.18
1985,8,18,13.95
1985,8,19,13.72
1985,8,20,13.49
1985,8,21,13.22
1985,8,22,13.00
1985,8,23,12.77
1985,8,24,12.57
1985,8,25,12.42
1985,8,26,12.18
1985,8,27,11.95
1985,8,28,11.73
1985,8,29,11.48
1985,8,30,11.32
1985,8,31,11.17
1985,9,1,11.00
1985,9,2,10.77
1985,9,3,10.52
1985,9,4,10.34
1985,9,5,10.12
1985,9,6,9.97
1985,9,7,9.86
1985,9,8,9.75
1985,9,9,9.63
1985,9,10,9.45
1985,9,11,9.28
1985,9,12,9.18
1985,9,13,9.08
1985,9,14,8.93
1985,9,15,8.69
1985,9,16,8.43
1985,9,17,8.24
1985,9,18,8.16
1985,9,19,8.06
1985,9,20,7.97
1985,9,21,7.87
1985,9,22,7.77
1985,9,23,7.68
1985,9,24,7.56
1985,9,25,7.44
1985,9,26,7.29
1985,9,27,7.16
1985,9,28,7.07
1985,9,29,6.92
1985,9,30,6.77
1985,10,1,6.66
1985,10,2,6.56
1985,10,3,6.46
1985,10,4,6.34
1985,10,5,6.21
1985,10,6,6.13
1985,10,7,6.04
1985,10,8,5.92
1985,10,9,5.80
1985,10,10,5.69
1985,10,11,5.54
1985,10,12,5.43
1985,10,13,5.33
1985,10,14,5.25
1985,10,15,5.18
1985,10,16,5.12
1985,10,17,5.06
1985,10,18,4.98
1985,10,19,4.90
1985,10,20,4.85
1985,10,21,4.76
1985,10,22,4.66
1985,10,23,4.56
1985,10,24,4.47
1985,10,25,4.40
1985,10,26,4.28
1985,10,27,4.19
1985,10,28,4.15
1985,10,29,4.09
1985,10,30,4.03
1985,10,31,3.99
1985,11,1,3.92
1985,11,2,3.85
1985,11,3,43.72
1985,11,4,73.97
1985,11,5,36.54
1985,11,6,30.00
1985,11,7,15.85
1985,11,8,26.20
1985,11,9,120.06
1985,11,10,73.97
1985,11,11,32.69
1985,11,12,16.64
1985,11,13,11.34
1985,11,14,9.68
1985,11,15,10.92
1985,11,16,9.05
1985,11,17,8.73
1985,11,18,8.58
1985,11,19,8.43
1985,11,20,8.30
1985,11,21,8.15
1985,11,22,8.01
1985,11,23,8.74
1985,11,24,14.67
1985,11,25,12.21
1985,11,26,18.26
1985,11,27,42.87
1985,11,28,18.26
1985,11,29,11.04
1985,11,30,8.83
1985,12,1,34.33
1985,12,2,23.94
1985,12,3,62.79
1985,12,4,59.93
1985,12,5,88.73
1985,12,6,197.02
1985,12,7,283.77
1985,12,8,228.26
1985,12,9,102.66
1985,12,10,48.45
1985,12,11,29.62
1985,12,12,23.72
1985,12,13,21.84
1985,12,14,21.09
1985,12,15,48.13
1985,12,16,109.17
1985,12,17,117.89
1985,12,18,129.62
1985,12,19,133.13
1985,12,20,63.27
1985,12,21,37.47
1985,12,22,72.10
1985,12,23,163.59
1985,12,24,218.47
1985,12,25,122.45
1985,12,26,64.94
1985,12,27,41.89
1985,12,28,33.98
1985,12,29,31.30
1985,12,30,30.20
1985,12,31,29.55
1986,1,1,29.03
1986,1,2,28.53
1986,1,3,28.04
1986,1,4,27.57
1986,1,5,27.11
1986,1,6,26.66
1986,1,7,26.20
1986,1,8,25.76
1986,1,9,27.47
1986,1,10,99.00
1986,1,11,113.16
1986,1,12,60.67
1986,1,13,37.90
1986,1,14,29.73
1986,1,15,26.97
1986,1,16,115.42
1986,1,17,237.82
1986,1,18,186.92
1986,1,19,90.16
1986,1,20,47.50
1986,1,21,35.95
1986,1,22,185.96
1986,1,23,284.17
1986,1,24,246.06
1986,1,25,142.44
1986,1,26,78.17
1986,1,27,61.29
1986,1,28,56.22
1986,1,29,44.77
1986,1,30,40.49
1986,1,31,38.78
1986,2,1,37.86
1986,2,2,37.16
1986,2,3,36.52
1986,2,4,35.90
1986,2,5,35.30
1986,2,6,34.70
1986,2,7,34.12
1986,2,8,33.55
1986,2,9,92.15
1986,2,10,53.63
1986,2,11,39.31
1986,2,12,34.37
1986,2,13,69.43
1986,2,14,45.63
1986,2,15,36.02
1986,2,16,74.78
1986,2,17,43.83
1986,2,18,34.55
1986,2,19,31.63
1986,2,20,30.52
1986,2,21,29.87
1986,2,22,29.33
1986,2,23,28.84
1986,2,24,37.37
1986,2,25,33.94
1986,2,26,42.28
1986,2,27,36.07
1986,2,28,44.85
1986,3,1,107.04
1986,3,2,209.22
1986,3,3,175.91
1986,3,4,88.63
1986,3,5,49.17
1986,3,6,36.59
1986,3,7,32.78
1986,3,8,31.41
1986,3,9,36.72
1986,3,10,31.20
1986,3,11,29.92
1986,3,12,116.21
1986,3,13,199.98
1986,3,14,206.07
1986,3,15,277.08
1986,3,16,202.96
1986,3,17,107.01
1986,3,18,63.26
1986,3,19,46.92
1986,3,20,54.28
1986,3,21,75.77
1986,3,22,83.64
1986,3,23,69.37
1986,3,24,55.01
1986,3,25,58.16
1986,3,26,58.67
1986,3,27,76.29
1986,3,28,181.07
1986,3,29,148.06
1986,3,30,82.48
1986,3,31,54.95
1986,4,1,44.08
1986,4,2,40.57
1986,4,3,39.11
1986,4,4,86.49
1986,4,5,118.81
1986,4,6,69.46
1986,4,7,48.15
1986,4,8,211.75
1986,4,9,233.14
1986,4,10,178.02
1986,4,11,100.76
1986,4,12,67.43
1986,4,13,53.60
1986,4,14,120.01
1986,4,15,150.68
1986,4,16,88.05
1986,4,17,59.18
1986,4,18,48.49
1986,4,19,52.26
1986,4,20,119.51
1986,4,21,74.63
1986,4,22,53.60
1986,4,23,101.55
1986,4,24,81.85
1986,4,25,56.93
1986,4,26,46.82
1986,4,27,43.09
1986,4,28,41.54
1986,4,29,40.62
1986,4,30,111.22
1986,5,1,68.44
1986,5,2,48.57
1986,5,3,41.89
1986,5,4,39.52
1986,5,5,38.42
1986,5,6,105.00
1986,5,7,68.31
1986,5,8,48.56
1986,5,9,40.67
1986,5,10,37.72
1986,5,11,36.39
1986,5,12,35.55
1986,5,13,34.89
1986,5,14,34.33
1986,5,15,33.79
1986,5,16,33.24
1986,5,17,32.70
1986,5,18,32.22
1986,5,19,31.69
1986,5,20,31.49
1986,5,21,56.97
1986,5,22,40.90
1986,5,23,33.37
1986,5,24,38.94
1986,5,25,68.61
1986,5,26,172.40
1986,5,27,96.01
1986,5,28,55.02
1986,5,29,38.96
1986,5,30,33.22
1986,5,31,31.23
1986,6,1,30.30
1986,6,2,29.58
1986,6,3,28.90
1986,6,4,28.45
1986,6,5,28.01
1986,6,6,27.52
1986,6,7,27.00
1986,6,8,26.53
1986,6,9,26.20
1986,6,10,25.78
1986,6,11,25.27
1986,6,12,24.88
1986,6,13,24.55
1986,6,14,24.02
1986,6,15,23.48
1986,6,16,23.11
1986,6,17,22.71
1986,6,18,22.49
1986,6,19,22.16
1986,6,20,21.80
1986,6,21,21.45
1986,6,22,21.12
1986,6,23,20.74
1986,6,24,20.37
1986,6,25,19.94
1986,6,26,19.52
1986,6,27,19.13
1986,6,28,18.84
1986,6,29,18.50
1986,6,30,18.17
1986,7,1,17.91
1986,7,2,17.67
1986,7,3,17.40
1986,7,4,17.05
1986,7,5,16.71
1986,7,6,16.52
1986,7,7,16.26
1986,7,8,15.93
1986,7,9,15.65
1986,7,10,15.40
1986,7,11,15.14
1986,7,12,14.90
1986,7,13,14.60
1986,7,14,14.28
1986,7,15,14.01
1986,7,16,13.76
1986,7,17,13.54
1986,7,18,13.30
1986,7,19,13.07
1986,7,20,12.81
1986,7,21,12.56
1986,7,22,12.34
1986,7,23,12.20
1986,7,24,12.06
1986,7,25,11.87
1986,7,26,11.68
1986,7,27,13.48
1986,7,28,45.25
1986,7,29,41.31
1986,7,30,22.93
1986,7,31,15.07
1986,8,1,12.52
1986,8,2,11.74
1986,8,3,11.39
1986,8,4,11.12
1986,8,5,10.88
1986,8,6,10.70
1986,8,7,10.58
1986,8,8,10.49
1986,8,9,10.33
1986,8,10,10.10
1986,8,11,9.84
1986,8,12,9.67
1986,8,13,9.46
1986,8,14,9.34
1986,8,15,9.20
1986,8,16,9.10
1986,8,17,9.04
1986,8,18,8.89
1986,8,19,8.69
1986,8,20,8.49
1986,8,21,8.31
1986,8,22,8.18
1986,8,23,8.08
1986,8,24,7.92
1986,8,25,7.78
1986,8,26,7.60
1986,8,27,7.45
1986,8,28,8.13
1986,8,29,7.86
1986,8,30,7.42
1986,8,31,7.13
1986,9,1,6.91
1986,9,2,6.74
1986,9,3,6.65
1986,9,4,6.59
1986,9,5,6.50
1986,9,6,6.39
1986,9,7,6.25
1986,9,8,6.12
1986,9,9,6.02
1986,9,10,5.91
1986,9,11,5.85
1986,9,12,5.72
1986,9,13,5.64
1986,9,14,5.57
1986,9,15,5.44
1986,9,16,5.30
1986,9,17,5.23
1986,9,18,5.24
1986,9,19,5.21
1986,9,20,5.14
1986,9,21,5.00
1986,9,22,4.90
1986,9,23,4.84
1986,9,24,4.76
1986,9,25,4.66
1986,9,26,4.51
1986,9,27,4.42
1986,9,28,4.36
1986,9,29,4.34
1986,9,30,4.29
1986,10,1,4.22
1986,10,2,4.11
1986,10,3,3.99
1986,10,4,13.94
1986,10,5,61.28
1986,10,6,133.27
1986,10,7,85.06
1986,10,8,32.00
1986,10,9,33.36
1986,10,10,118.12
1986,10,11,61.44
1986,10,12,27.73
1986,10,13,15.97
1986,10,14,12.19
1986,10,15,11.91
1986,10,16,136.61
1986,10,17,149.19
1986,10,18,67.93
1986,10,19,32.86
1986,10,20,20.35
1986,10,21,47.51
1986,10,22,177.10
1986,10,23,122.82
1986,10,24,50.44
1986,10,25,27.88
1986,10,26,21.16
1986,10,27,19.13
1986,10,28,18.42
1986,10,29,18.02
1986,10,30,17.70
1986,10,31,17.38
1986,11,1,17.11
1986,11,2,16.81
1986,11,3,16.53
1986,11,4,91.27
1986,11,5,270.76
1986,11,6,270.34
1986,11,7,197.47
1986,11,8,130.92
1986,11,9,72.06
1986,11,10,47.24
1986,11,11,35.12
1986,11,12,30.04
1986,11,13,27.98
1986,11,14,27.03
1986,11,15,43.45
1986,11,16,58.92
1986,11,17,38.87
1986,11,18,30.19
1986,11,19,26.94
1986,11,20,25.69
1986,11,21,25.06
1986,11,22,24.58
1986,11,23,24.16
1986,11,24,23.74
1986,11,25,23.29
1986,11,26,22.89
1986,11,27,22.53
1986,11,28,132.91
1986,11,29,75.01
1986,11,30,42.06
1986,12,1,29.36
1986,12,2,25.11
1986,12,3,30.53
1986,12,4,44.35
1986,12,5,32.98
1986,12,6,26.32
1986,12,7,23.51
1986,12,8,22.42
1986,12,9,110.03
